frame,ground_truth,cnn_prediction,cnn_lstm_prediction,cnn_confidence,cnn_lstm_confidence
1,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9524963,0.99116737
2,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9211118,0.98986316
3,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9460084,0.91639143
4,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.97439164,0.9489468
5,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9875761,0.9932286
6,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9646296,0.97270447
7,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9551182,0.98728883
8,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9249429,0.98613495
9,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9853894,0.9842944
10,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9815579,0.99460715
11,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9944377,0.994379
12,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99389786,0.9957008
13,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99312955,0.9950035
14,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99489045,0.9954725
15,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9904143,0.9906551
16,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99317074,0.9948605
17,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9781141,0.9914752
18,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9875365,0.9931218
19,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.8770816,0.96939474
20,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.98531497,0.991025
21,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.97508866,0.93998307
22,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99393517,0.99135685
23,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.98559964,0.97043264
24,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9899109,0.98155665
25,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99654514,0.9944108
26,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9946649,0.9943651
27,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99891865,0.99650735
28,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9974311,0.98892844
29,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9995167,0.9965423
30,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9975268,0.9952537
31,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9975662,0.9965438
32,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9969554,0.99513227
33,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99455714,0.99583155
34,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99211323,0.9969524
35,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99125916,0.9929691
36,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9828824,0.9963406
37,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.98990697,0.99477935
38,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.97792804,0.9965887
39,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.98976433,0.94642055
40,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9719772,0.96814483
41,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99573517,0.99815553
42,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.98806304,0.99495995
43,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9985415,0.9965837
44,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99398154,0.9966331
45,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.8820577,0.99076945
46,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9635886,0.9938891
47,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9947249,0.99694234
48,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9942114,0.9954347
49,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9823392,0.9322935
50,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9909356,0.9855214
51,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9942879,0.991928
52,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99507195,0.9945445
53,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.994245,0.9937874
54,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99561214,0.99466634
55,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9731951,0.948406
56,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9845142,0.990932
57,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99456984,0.99669963
58,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9940369,0.9949816
59,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9940228,0.99505794
60,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9944027,0.99502593
61,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9939454,0.9949249
62,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9897982,0.99647385
63,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99134094,0.995044
64,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.98300606,0.9970414
65,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99093586,0.9970462
66,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.98602366,0.9971662
67,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9924925,0.9856529
68,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9943363,0.9884319
69,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9109803,0.9715778
70,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9847949,0.99208826
71,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99993217,0.9961486
72,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9999187,0.99591583
73,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99509037,0.9984181
74,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9898664,0.99548715
75,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.98188823,0.9899787
76,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.96309704,0.97794616
77,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.66511005,0.95709443
78,barbell biceps curl,hammer curl,barbell biceps curl,0.81214327,0.95192677
79,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9591004,0.9885484
80,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9117289,0.98780525
81,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9679156,0.933724
82,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9224588,0.9950765
83,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9755155,0.9903846
84,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.6375667,0.9948218
85,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99306035,0.99514306
86,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.98858464,0.9966084
87,barbell biceps curl,barbell biceps curl,hammer curl,0.98644173,0.54750067
88,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.97867554,0.98288214
89,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9900513,0.99558395
90,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9938006,0.99510384
91,barbell biceps curl,hammer curl,hammer curl,0.78161234,0.9398134
92,barbell biceps curl,hammer curl,barbell biceps curl,0.94944286,0.92920476
93,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99600005,0.94077545
94,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99311984,0.96832573
95,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.8851482,0.9843748
96,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.96043736,0.99194264
97,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9679368,0.9770033
98,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.748342,0.996201
99,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9741979,0.9884172
100,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.97835165,0.9959694
101,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.95097774,0.78768796
102,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.88275284,0.9187241
103,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.959749,0.9951944
104,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.7895868,0.9958759
105,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.90042484,0.9922212
106,barbell biceps curl,lateral raise,barbell biceps curl,0.5478614,0.9924408
107,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.96091473,0.94974667
108,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.96784437,0.95700353
109,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99102193,0.99474454
110,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.96349835,0.9880557
111,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.97681296,0.92377114
112,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9832101,0.9310834
113,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9810817,0.9917282
114,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.98722756,0.9938472
115,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.98032105,0.998004
116,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.9616474,0.9952413
117,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.99683833,0.9943944
118,barbell biceps curl,barbell biceps curl,barbell biceps curl,0.995002,0.9920563
119,hammer curl,hammer curl,hammer curl,0.99989223,0.9919412
120,hammer curl,hammer curl,hammer curl,0.9996344,0.9918024
121,hammer curl,hammer curl,hammer curl,0.9988618,0.9967955
122,hammer curl,hammer curl,hammer curl,0.9966384,0.9950001
123,hammer curl,hammer curl,hammer curl,0.99856865,0.99727136
124,hammer curl,hammer curl,hammer curl,0.98944175,0.99608266
125,hammer curl,hammer curl,hammer curl,0.99661946,0.99231154
126,hammer curl,hammer curl,hammer curl,0.99511576,0.9843635
127,hammer curl,hammer curl,barbell biceps curl,0.99934655,0.4976071
128,hammer curl,hammer curl,hammer curl,0.78148925,0.9935868
129,hammer curl,hammer curl,hammer curl,0.99109894,0.99139786
130,hammer curl,hammer curl,hammer curl,0.9725011,0.98773426
131,hammer curl,hammer curl,hammer curl,0.99981385,0.9974613
132,hammer curl,hammer curl,hammer curl,0.9992323,0.99660933
133,hammer curl,hammer curl,hammer curl,0.99981195,0.9962793
134,hammer curl,hammer curl,hammer curl,0.9993981,0.9959539
135,hammer curl,hammer curl,hammer curl,0.9991788,0.97798836
136,hammer curl,hammer curl,hammer curl,0.99935967,0.99243486
137,hammer curl,hammer curl,hammer curl,0.99988055,0.9953511
138,hammer curl,hammer curl,hammer curl,0.9999343,0.99729747
139,hammer curl,hammer curl,hammer curl,0.9997309,0.9979431
140,hammer curl,hammer curl,hammer curl,0.9996679,0.99707866
141,hammer curl,hammer curl,hammer curl,0.99980134,0.99762696
142,hammer curl,hammer curl,hammer curl,0.9987348,0.99756753
143,hammer curl,hammer curl,hammer curl,0.9629561,0.9937902
144,hammer curl,hammer curl,hammer curl,0.7898478,0.9754582
145,hammer curl,hammer curl,hammer curl,0.9977482,0.99359363
146,hammer curl,hammer curl,hammer curl,0.97876453,0.9696507
147,hammer curl,hammer curl,hammer curl,0.9995728,0.99728405
148,hammer curl,hammer curl,hammer curl,0.9936748,0.9970329
149,hammer curl,hammer curl,hammer curl,0.9951013,0.9937111
150,hammer curl,hammer curl,hammer curl,0.9952657,0.9513271
151,hammer curl,hammer curl,hammer curl,0.99286836,0.996603
152,hammer curl,hammer curl,hammer curl,0.9705733,0.99352187
153,hammer curl,hammer curl,hammer curl,0.99823546,0.9964784
154,hammer curl,hammer curl,hammer curl,0.99301296,0.99435234
155,hammer curl,hammer curl,hammer curl,0.99961627,0.9971545
156,hammer curl,hammer curl,hammer curl,0.9962302,0.9971704
157,lat pulldown,lat pulldown,lat pulldown,0.99600357,0.9952106
158,lat pulldown,lat pulldown,lat pulldown,0.99090564,0.9664288
159,lat pulldown,lat pulldown,lat pulldown,0.99838305,0.99787784
160,lat pulldown,lat pulldown,lat pulldown,0.99894315,0.9984647
161,lat pulldown,lat pulldown,lat pulldown,0.9979214,0.99880767
162,lat pulldown,lat pulldown,lat pulldown,0.9985514,0.99896
163,lat pulldown,lat pulldown,lat pulldown,0.9987338,0.99731404
164,lat pulldown,lat pulldown,lat pulldown,0.99853003,0.997171
165,lat pulldown,lat pulldown,lat pulldown,0.9994411,0.998346
166,lat pulldown,lat pulldown,lat pulldown,0.99961,0.9989311
167,lat pulldown,lat pulldown,lat pulldown,0.9953934,0.99787045
168,lat pulldown,lat pulldown,lat pulldown,0.99556303,0.9973104
169,lat pulldown,lat pulldown,lat pulldown,0.9990758,0.9983935
170,lat pulldown,lat pulldown,lat pulldown,0.99860615,0.99879444
171,lat pulldown,lat pulldown,lat pulldown,0.9919482,0.9846917
172,lat pulldown,lat pulldown,pull Up,0.97181916,0.6420665
173,lat pulldown,lat pulldown,lat pulldown,0.99669576,0.98885214
174,lat pulldown,lat pulldown,pull Up,0.9983853,0.61907405
175,lat pulldown,lat pulldown,lat pulldown,0.99522734,0.9938765
176,lat pulldown,lat pulldown,pull Up,0.9983341,0.7060643
177,lat pulldown,lat pulldown,lat pulldown,0.9982254,0.9971246
178,lat pulldown,lat pulldown,lat pulldown,0.9985476,0.9981323
179,lat pulldown,lat pulldown,lat pulldown,0.9986438,0.9974521
180,lat pulldown,lat pulldown,lat pulldown,0.9990305,0.9945984
181,lat pulldown,lat pulldown,lat pulldown,0.99846905,0.9970824
182,lat pulldown,lat pulldown,lat pulldown,0.998642,0.99814713
183,lat pulldown,lat pulldown,lat pulldown,0.99226695,0.99477494
184,lat pulldown,lat pulldown,lat pulldown,0.9883691,0.9913496
185,lat pulldown,lat pulldown,lat pulldown,0.9960801,0.99755424
186,lat pulldown,lat pulldown,lat pulldown,0.9962561,0.9928247
187,lat pulldown,lat pulldown,lat pulldown,0.9971507,0.99782026
188,lat pulldown,lat pulldown,lat pulldown,0.9981055,0.98432237
189,lat pulldown,lat pulldown,lat pulldown,0.9968682,0.99716634
190,lat pulldown,lat pulldown,lat pulldown,0.9988901,0.9918882
191,lat pulldown,lat pulldown,lat pulldown,0.99285537,0.9928767
192,lat pulldown,lat pulldown,lat pulldown,0.99104416,0.9938638
193,lat pulldown,lat pulldown,lat pulldown,0.99932563,0.9988256
194,lat pulldown,lat pulldown,lat pulldown,0.9992416,0.9991787
195,lat pulldown,lat pulldown,lat pulldown,0.99760854,0.9903999
196,lat pulldown,lat pulldown,lat pulldown,0.9970613,0.9831576
197,lat pulldown,lat pulldown,lat pulldown,0.9989594,0.99753726
198,lat pulldown,lat pulldown,lat pulldown,0.9991503,0.9988129
199,lat pulldown,lat pulldown,lat pulldown,0.9957408,0.8767413
200,lat pulldown,lat pulldown,pull Up,0.9912497,0.9563858
201,lat pulldown,lat pulldown,lat pulldown,0.99796367,0.99526334
202,lat pulldown,lat pulldown,lat pulldown,0.99664414,0.9754597
203,lat pulldown,lat pulldown,lat pulldown,0.99962723,0.99852306
204,lat pulldown,lat pulldown,lat pulldown,0.9990133,0.99831855
205,lat pulldown,lat pulldown,lat pulldown,0.9978574,0.9960381
206,lat pulldown,lat pulldown,lat pulldown,0.99898154,0.9954796
207,lat pulldown,lat pulldown,lat pulldown,0.9980585,0.997633
208,lat pulldown,lat pulldown,lat pulldown,0.99514943,0.99721885
209,lat pulldown,lat pulldown,lat pulldown,0.99943024,0.99826956
210,lat pulldown,lat pulldown,lat pulldown,0.9989629,0.99864405
211,lat pulldown,lat pulldown,lat pulldown,0.99926597,0.99870396
212,lat pulldown,lat pulldown,lat pulldown,0.99844176,0.9980615
213,lat pulldown,lat pulldown,lat pulldown,0.9946249,0.9983365
214,lat pulldown,lat pulldown,lat pulldown,0.99692243,0.9929549
215,lat pulldown,lat pulldown,lat pulldown,0.99588674,0.98275524
216,lat pulldown,lat pulldown,lat pulldown,0.9612405,0.98207825
217,lat pulldown,lat pulldown,lat pulldown,0.99951816,0.99549294
218,lat pulldown,lat pulldown,lat pulldown,0.99965394,0.99572384
219,lat pulldown,lat pulldown,lat pulldown,0.99962807,0.9983133
220,lat pulldown,lat pulldown,lat pulldown,0.999632,0.99842834
221,lat pulldown,lat pulldown,lat pulldown,0.9936579,0.99839896
222,lat pulldown,lat pulldown,shoulder press,0.997407,0.66098833
223,lat pulldown,lat pulldown,lat pulldown,0.9958919,0.9967565
224,lat pulldown,lat pulldown,lat pulldown,0.99585766,0.9937318
225,lat pulldown,lat pulldown,lat pulldown,0.97683483,0.96016484
226,lat pulldown,lat pulldown,lat pulldown,0.9579436,0.8514751
