frame,ground_truth,cnn_prediction,cnn_lstm_prediction,cnn_confidence,cnn_lstm_confidence
227,lat pulldown,lat pulldown,lat pulldown,0.9994603,0.99826413
228,lat pulldown,lat pulldown,lat pulldown,0.9985281,0.9961344
229,lat pulldown,lat pulldown,lat pulldown,0.9995467,0.9985891
230,lat pulldown,lat pulldown,lat pulldown,0.99928063,0.9964779
231,lat pulldown,lat pulldown,lat pulldown,0.9983891,0.997841
232,lat pulldown,lat pulldown,lat pulldown,0.9975674,0.9942147
233,lat pulldown,lat pulldown,lat pulldown,0.99812,0.9966826
234,lat pulldown,lat pulldown,lat pulldown,0.9972083,0.9911385
235,lat pulldown,lat pulldown,lat pulldown,0.99898833,0.9978543
236,lat pulldown,lat pulldown,lat pulldown,0.9991535,0.99460757
237,lat pulldown,lat pulldown,lat pulldown,0.9946143,0.9836717
238,lat pulldown,lat pulldown,lat pulldown,0.9955563,0.9628565
239,lat pulldown,lat pulldown,lat pulldown,0.99954754,0.99819845
240,lat pulldown,lat pulldown,lat pulldown,0.99899477,0.9978669
241,lat pulldown,lat pulldown,lat pulldown,0.99926096,0.9980198
242,lat pulldown,lat pulldown,lat pulldown,0.9993812,0.9931549
243,lat pulldown,lat pulldown,lat pulldown,0.9977938,0.9981731
244,lat pulldown,lat pulldown,lat pulldown,0.9978644,0.99823344
245,lat pulldown,lat pulldown,lat pulldown,0.99481505,0.9979247
246,lat pulldown,lat pulldown,lat pulldown,0.9944483,0.9970662
247,lat pulldown,lat pulldown,lat pulldown,0.9986125,0.99814415
248,lat pulldown,lat pulldown,lat pulldown,0.9986332,0.99896204
249,lateral raise,lateral raise,lateral raise,0.99990904,0.9992132
250,lateral raise,lateral raise,lateral raise,0.9999337,0.9985147
251,lateral raise,lateral raise,lateral raise,0.99860245,0.97999704
252,lateral raise,lateral raise,lateral raise,0.99914825,0.9243797
253,lateral raise,lateral raise,lateral raise,0.99987364,0.99932706
254,lateral raise,lateral raise,lateral raise,0.99995387,0.9967198
255,lateral raise,lateral raise,lateral raise,0.9971054,0.9992648
256,lateral raise,lateral raise,lateral raise,0.9994679,0.99848455
257,lateral raise,lateral raise,lateral raise,0.99827826,0.99783057
258,lateral raise,lateral raise,lateral raise,0.99900085,0.99855953
259,lateral raise,lateral raise,lateral raise,0.99907863,0.9965881
260,lateral raise,lateral raise,lateral raise,0.9995827,0.9976653
261,lateral raise,lateral raise,lateral raise,0.998589,0.99569064
262,lateral raise,lateral raise,lateral raise,0.99953187,0.99308664
263,lateral raise,hammer curl,lateral raise,0.7108721,0.9937091
264,lateral raise,lateral raise,lateral raise,0.91127807,0.99349314
265,lateral raise,lateral raise,lateral raise,0.9749772,0.99919575
266,lateral raise,lateral raise,lateral raise,0.97929937,0.9987526
267,lateral raise,lateral raise,lateral raise,0.9980889,0.9969891
268,lateral raise,lateral raise,lateral raise,0.99552697,0.99555606
269,lateral raise,lateral raise,lateral raise,0.9993723,0.9991222
270,lateral raise,lateral raise,lateral raise,0.9998894,0.9964504
271,lateral raise,lateral raise,lateral raise,0.99996793,0.99924076
272,lateral raise,lateral raise,lateral raise,0.99998677,0.99763894
273,lateral raise,lateral raise,lateral raise,0.998343,0.9940866
274,lateral raise,lateral raise,lateral raise,0.9992409,0.96733963
275,lateral raise,lateral raise,lateral raise,0.9954659,0.9913128
276,lateral raise,lateral raise,lateral raise,0.9989054,0.94441396
277,lateral raise,barbell biceps curl,lateral raise,0.37624726,0.97432274
278,lateral raise,lateral raise,lateral raise,0.9982199,0.9927563
279,lateral raise,lateral raise,lateral raise,0.9971731,0.99778783
280,lateral raise,lateral raise,lateral raise,0.9987947,0.99718046
281,lateral raise,lateral raise,lateral raise,0.9988059,0.99821186
282,lateral raise,lateral raise,lateral raise,0.9996964,0.99586844
283,lateral raise,lateral raise,lateral raise,0.9976433,0.98958814
284,lateral raise,lateral raise,lateral raise,0.9994837,0.9954491
285,lateral raise,lateral raise,lateral raise,0.99962056,0.99794155
286,lateral raise,lateral raise,lateral raise,0.9996712,0.99898773
287,lateral raise,lateral raise,lateral raise,0.9994517,0.99795145
288,lateral raise,lateral raise,lateral raise,0.99983096,0.9960524
289,lateral raise,lateral raise,lateral raise,0.9993918,0.99732083
290,lateral raise,lateral raise,lateral raise,0.99972075,0.99410397
291,lateral raise,lateral raise,lateral raise,0.99840623,0.99886924
292,lateral raise,lateral raise,lateral raise,0.9904937,0.9993344
293,lateral raise,lateral raise,lateral raise,0.9992949,0.9980465
294,lateral raise,lateral raise,lateral raise,0.9997565,0.9979419
295,lateral raise,lateral raise,lateral raise,0.9998981,0.99883145
296,lateral raise,lateral raise,lateral raise,0.9999758,0.9989484
297,lateral raise,lateral raise,hammer curl,0.99891543,0.70738435
298,lateral raise,lateral raise,lateral raise,0.9992348,0.9886171
299,lateral raise,lateral raise,lateral raise,0.9995511,0.9977406
300,lateral raise,lateral raise,lateral raise,0.9997781,0.9978788
301,lateral raise,lateral raise,lateral raise,0.99657154,0.9989273
302,lateral raise,lateral raise,lateral raise,0.92715394,0.99899215
303,lateral raise,lateral raise,lateral raise,0.9995596,0.9994431
304,lateral raise,lateral raise,lateral raise,0.9996972,0.9988298
305,lateral raise,lateral raise,lateral raise,0.9997838,0.99838996
306,lateral raise,lateral raise,lateral raise,0.99991095,0.9978265
307,lateral raise,lateral raise,lateral raise,0.99973816,0.99919254
308,lateral raise,lateral raise,lateral raise,0.99984074,0.9988844
309,lateral raise,lateral raise,lateral raise,0.99978465,0.9991283
310,lateral raise,lateral raise,lateral raise,0.9999088,0.9979107
311,lateral raise,lateral raise,lateral raise,0.99988806,0.99814034
312,lateral raise,lateral raise,lateral raise,0.9999591,0.996797
313,lateral raise,lateral raise,lateral raise,0.99972135,0.9985758
314,lateral raise,lateral raise,lateral raise,0.9999598,0.9967225
315,lateral raise,lateral raise,lateral raise,0.9987047,0.98868644
316,lateral raise,lateral raise,lateral raise,0.99964285,0.99165606
317,lateral raise,lateral raise,lateral raise,0.9997011,0.99947315
318,lateral raise,lateral raise,lateral raise,0.99982184,0.999089
319,lateral raise,lateral raise,lateral raise,0.99845517,0.9981036
320,lateral raise,lateral raise,shoulder press,0.9994437,0.34376502
321,lateral raise,lateral raise,lateral raise,0.99952924,0.9993729
322,lateral raise,lateral raise,lateral raise,0.9998343,0.9989183
323,pull Up,pull Up,pull Up,0.9996556,0.9996306
324,pull Up,pull Up,pull Up,0.99970967,0.99940825
325,pull Up,pull Up,pull Up,0.97757363,0.9993284
326,pull Up,pull Up,pull Up,0.9644881,0.9991843
327,pull Up,pull Up,pull Up,0.9963242,0.99928707
328,pull Up,pull Up,pull Up,0.9961862,0.9990565
329,pull Up,pull Up,pull Up,0.99214464,0.99927276
330,pull Up,pull Up,pull Up,0.98889136,0.9989858
331,pull Up,pull Up,pull Up,0.99589926,0.998154
332,pull Up,pull Up,pull Up,0.9935847,0.99681216
333,pull Up,pull Up,pull Up,0.9999682,0.99939406
334,pull Up,pull Up,pull Up,0.99993694,0.99917585
335,pull Up,pull Up,pull Up,0.99957675,0.9989826
336,pull Up,pull Up,pull Up,0.99819845,0.99513066
337,pull Up,pull Up,pull Up,0.99983084,0.9990067
338,pull Up,pull Up,pull Up,0.99949956,0.99865866
339,pull Up,pull Up,pull Up,0.9870832,0.997343
340,pull Up,pull Up,pull Up,0.99649185,0.9986487
341,pull Up,pull Up,pull Up,0.9986614,0.99917823
342,pull Up,pull Up,pull Up,0.9980856,0.9991391
343,pull Up,pull Up,pull Up,0.9990151,0.9991068
344,pull Up,pull Up,pull Up,0.9992404,0.99904937
345,pull Up,pull Up,pull Up,0.72224474,0.9966061
346,pull Up,pull Up,pull Up,0.9529889,0.9956677
347,pull Up,pull Up,pull Up,0.999514,0.99941957
348,pull Up,pull Up,pull Up,0.99960595,0.99943095
349,pull Up,pull Up,pull Up,0.9978036,0.9991749
350,pull Up,pull Up,pull Up,0.99395096,0.99918944
351,pull Up,pull Up,pull Up,0.9788576,0.997623
352,pull Up,pull Up,pull Up,0.69350934,0.9980388
353,pull Up,pull Up,pull Up,0.9763457,0.9992219
354,pull Up,pull Up,pull Up,0.9547001,0.99931705
355,pull Up,pull Up,pull Up,0.98555577,0.9985098
356,pull Up,pull Up,pull Up,0.96544456,0.99869114
357,pull Up,pull Up,pull Up,0.9735599,0.99834764
358,pull Up,pull Up,pull Up,0.9427702,0.9982607
359,pull Up,pull Up,pull Up,0.99087054,0.999067
360,pull Up,pull Up,pull Up,0.98494357,0.99938464
361,pull Up,pull Up,pull Up,0.9995628,0.99940395
362,pull Up,pull Up,pull Up,0.9993375,0.99925405
363,pull Up,pull Up,pull Up,0.99875,0.9993787
364,pull Up,pull Up,pull Up,0.99878377,0.9994572
365,pull Up,pull Up,pull Up,0.9982609,0.9984326
366,pull Up,pull Up,pull Up,0.99761814,0.99717355
367,pull Up,pull Up,pull Up,0.99997973,0.99930096
368,pull Up,pull Up,pull Up,0.9999037,0.9986872
369,pull Up,pull Up,pull Up,0.9949673,0.9991672
370,pull Up,pull Up,pull Up,0.99648774,0.9986029
371,pull Up,pull Up,pull Up,0.9904883,0.99608934
372,pull Up,pull Up,pull Up,0.99496007,0.99865925
373,pull Up,pull Up,pull Up,0.96578526,0.9993629
374,pull Up,pull Up,pull Up,0.9958748,0.99902916
375,push-up,push-up,push-up,0.99777216,0.9996389
376,push-up,push-up,push-up,0.9994898,0.99886763
377,push-up,push-up,push-up,0.9978807,0.9994111
378,push-up,push-up,push-up,0.99840933,0.9986759
379,push-up,push-up,push-up,0.99849606,0.9995059
380,push-up,push-up,push-up,0.99866176,0.99891806
381,push-up,push-up,push-up,0.9971595,0.9993962
382,push-up,push-up,push-up,0.9977168,0.9987902
383,push-up,push-up,push-up,0.9992487,0.9990663
384,push-up,push-up,push-up,0.99893683,0.9980259
385,push-up,push-up,push-up,0.99646425,0.9987375
386,push-up,push-up,push-up,0.9971097,0.99710876
387,push-up,push-up,push-up,0.9984346,0.9989421
388,push-up,push-up,push-up,0.9940433,0.99940336
389,push-up,push-up,push-up,0.99881303,0.999432
390,push-up,push-up,push-up,0.9964479,0.99933594
391,push-up,push-up,push-up,0.9936348,0.99924695
392,push-up,push-up,push-up,0.9926454,0.998591
393,push-up,push-up,push-up,0.9954959,0.9921033
394,push-up,push-up,push-up,0.9926111,0.90920556
395,push-up,push-up,push-up,0.9617281,0.9972595
396,push-up,push-up,push-up,0.5610279,0.99844044
397,push-up,push-up,push-up,0.99663407,0.9996325
398,push-up,push-up,push-up,0.9987727,0.9991347
399,push-up,push-up,push-up,0.99547076,0.9991966
400,push-up,push-up,push-up,0.9971378,0.99836034
401,push-up,push-up,push-up,0.99523455,0.9974853
402,push-up,push-up,push-up,0.9922638,0.9964567
403,push-up,push-up,push-up,0.9993332,0.99950933
404,push-up,push-up,push-up,0.99553335,0.9995797
405,push-up,push-up,push-up,0.9940738,0.9993248
406,push-up,push-up,push-up,0.9944812,0.9988223
407,push-up,push-up,push-up,0.9973321,0.9993499
408,push-up,push-up,push-up,0.98646927,0.99965346
409,push-up,push-up,push-up,0.9942608,0.9991491
410,push-up,push-up,push-up,0.9955563,0.9985037
411,push-up,push-up,push-up,0.99943393,0.9990683
412,push-up,push-up,push-up,0.997738,0.99914825
413,push-up,push-up,push-up,0.99911195,0.998727
414,push-up,push-up,push-up,0.99668854,0.99837565
415,push-up,push-up,push-up,0.99376935,0.9982742
416,push-up,push-up,push-up,0.99623126,0.99659216
417,push-up,push-up,push-up,0.9980976,0.99881375
418,push-up,push-up,push-up,0.998572,0.996662
419,push-up,push-up,push-up,0.9989477,0.9996234
420,push-up,push-up,push-up,0.99963474,0.9990694
421,push-up,push-up,push-up,0.99155664,0.99923813
422,push-up,push-up,push-up,0.9850781,0.9984194
423,push-up,push-up,push-up,0.99877125,0.99902916
424,push-up,push-up,push-up,0.99886537,0.99815327
425,push-up,push-up,push-up,0.99074113,0.9996202
426,push-up,push-up,push-up,0.9940433,0.9995308
427,push-up,push-up,push-up,0.9997931,0.99702924
428,push-up,push-up,push-up,0.99899143,0.9982158
429,push-up,push-up,push-up,0.99532926,0.9991848
430,push-up,push-up,push-up,0.9975993,0.9985019
431,push-up,push-up,push-up,0.9981426,0.9991918
432,push-up,push-up,push-up,0.9983614,0.9990427
433,push-up,push-up,push-up,0.99433315,0.9992067
434,push-up,push-up,push-up,0.9963062,0.9983931
435,push-up,push-up,push-up,0.99948573,0.9993968
436,push-up,push-up,push-up,0.9993765,0.99881315
437,push-up,push-up,push-up,0.9961797,0.9994035
438,push-up,push-up,push-up,0.9972475,0.99905354
439,push-up,push-up,push-up,0.99781907,0.9962477
440,push-up,push-up,push-up,0.9980869,0.99492514
441,push-up,push-up,push-up,0.99882394,0.9996233
442,push-up,push-up,push-up,0.9997421,0.99916637
443,push-up,push-up,push-up,0.99880385,0.99941456
444,push-up,push-up,push-up,0.99890256,0.9988733
445,push-up,push-up,push-up,0.9893273,0.99890935
446,push-up,push-up,push-up,0.9859753,0.9983504
447,push-up,push-up,push-up,0.9950865,0.99967885
448,push-up,push-up,push-up,0.99940825,0.99939
449,push-up,push-up,push-up,0.9975228,0.9991769
450,push-up,push-up,push-up,0.99880385,0.99864775
451,push-up,push-up,push-up,0.99651426,0.9995326
452,push-up,push-up,push-up,0.9990803,0.99883443
453,push-up,push-up,push-up,0.99509144,0.9996094
454,push-up,push-up,push-up,0.9994272,0.9991642
455,push-up,push-up,push-up,0.99634534,0.9992642
456,push-up,push-up,push-up,0.9984634,0.99913365
457,push-up,push-up,push-up,0.99601007,0.9996259
458,push-up,push-up,push-up,0.99850684,0.99944574
459,push-up,push-up,push-up,0.9992725,0.9989103
460,push-up,push-up,push-up,0.99973696,0.99784553
461,push-up,push-up,push-up,0.99787104,0.9992925
462,push-up,push-up,push-up,0.99783415,0.99881184
463,push-up,push-up,push-up,0.9984541,0.99958676
464,push-up,push-up,push-up,0.9996878,0.9986951
465,push-up,push-up,push-up,0.99492705,0.9995129
466,push-up,push-up,push-up,0.99946207,0.99855477
467,push-up,push-up,push-up,0.997147,0.99960953
468,push-up,push-up,push-up,0.9949832,0.99961734
469,push-up,push-up,push-up,0.9947818,0.9991892
470,push-up,push-up,push-up,0.9950411,0.99758875
471,push-up,push-up,push-up,0.9972792,0.99940014
472,push-up,push-up,push-up,0.9951001,0.99902904
473,push-up,push-up,push-up,0.9980211,0.99908817
474,push-up,push-up,push-up,0.99672323,0.99731594
475,push-up,push-up,push-up,0.99821424,0.9985123
476,push-up,push-up,push-up,0.9970982,0.99723816
477,push-up,push-up,push-up,0.9984389,0.99886924
478,push-up,push-up,push-up,0.9986405,0.9971289
479,push-up,push-up,push-up,0.9982919,0.9995852
480,push-up,push-up,push-up,0.9997049,0.9988224
481,push-up,push-up,push-up,0.9951102,0.9996183
482,push-up,push-up,push-up,0.9995895,0.99926764
483,push-up,push-up,push-up,0.9947207,0.99958223
484,push-up,push-up,push-up,0.9996382,0.99898595
485,push-up,push-up,push-up,0.9950783,0.9995931
486,push-up,push-up,push-up,0.9996455,0.99905974
487,shoulder press,shoulder press,shoulder press,0.99985147,0.9999155
488,shoulder press,shoulder press,shoulder press,0.99982446,0.9998448
489,shoulder press,shoulder press,shoulder press,0.9999913,0.9997279
490,shoulder press,shoulder press,shoulder press,0.99999225,0.9996939
491,shoulder press,shoulder press,shoulder press,0.9999497,0.9998454
492,shoulder press,shoulder press,shoulder press,0.99998534,0.9998584
493,shoulder press,shoulder press,shoulder press,0.9999529,0.99983597
494,shoulder press,shoulder press,shoulder press,0.9999788,0.9998134
495,shoulder press,shoulder press,shoulder press,0.9999194,0.99985504
496,shoulder press,shoulder press,shoulder press,0.99998915,0.99983895
497,shoulder press,shoulder press,shoulder press,0.99994504,0.99988806
498,shoulder press,shoulder press,shoulder press,0.99999297,0.9998541
499,shoulder press,shoulder press,shoulder press,0.9988171,0.99967384
500,shoulder press,shoulder press,shoulder press,0.97875684,0.99975663
501,shoulder press,shoulder press,shoulder press,0.5020972,0.9997181
502,shoulder press,shoulder press,shoulder press,0.99872917,0.9996767
503,shoulder press,shoulder press,shoulder press,0.99996305,0.9999145
504,shoulder press,shoulder press,shoulder press,0.9999689,0.9998863
505,shoulder press,shoulder press,shoulder press,0.9991277,0.9998503
506,shoulder press,shoulder press,shoulder press,0.99982786,0.9997789
507,shoulder press,shoulder press,shoulder press,0.99666303,0.99960464
508,shoulder press,shoulder press,shoulder press,0.9998252,0.9995346
509,shoulder press,shoulder press,shoulder press,0.9965528,0.99986327
510,shoulder press,shoulder press,shoulder press,0.9979693,0.99981064
511,shoulder press,shoulder press,shoulder press,0.99994004,0.99986625
512,shoulder press,shoulder press,shoulder press,0.99734664,0.999863
513,shoulder press,shoulder press,shoulder press,0.9962632,0.9996563
514,shoulder press,shoulder press,shoulder press,0.9993498,0.9996799
515,shoulder press,shoulder press,shoulder press,0.9993173,0.9998405
516,shoulder press,shoulder press,shoulder press,0.99992025,0.999808
517,shoulder press,shoulder press,shoulder press,0.9992453,0.9996879
518,shoulder press,shoulder press,shoulder press,0.99961084,0.9994618
519,shoulder press,shoulder press,shoulder press,0.9999397,0.9998466
520,shoulder press,shoulder press,shoulder press,0.99998987,0.9998246
