,precision,recall,f1-score,support
barbell biceps curl,1.0,0.8695652173913043,0.9302325581395349,23.0
hammer curl,0.7272727272727273,1.0,0.8421052631578948,8.0
lat pulldown,1.0,0.9444444444444444,0.9714285714285714,18.0
lateral raise,1.0,1.0,1.0,15.0
pull Up,0.9166666666666666,1.0,0.9565217391304348,11.0
push-up,1.0,1.0,1.0,22.0
shoulder press,1.0,1.0,1.0,7.0
accuracy,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616
macro avg,0.9491341991341992,0.9734299516908212,0.9571840188366336,104.0
weighted avg,0.9702068764568765,0.9615384615384616,0.9628811957559762,104.0
